From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
12251;10321;sea;8313;-1;-1;-1;-1;;Andaman
7413;1419;sea;5294;-1;-1;-1;-1;;Moluccas
10141;1419;sea;5267;-1;-1;-1;-1;;Moluccas
480;9431;sea;8621;-1;-1;-1;-1;;Netherlands outlier
8857;2284;sea;7617;1560;1009;1556;1016;PANAMA_CANAL;Panama
2729;2408;sea;6257;2949;1598;2962;1612;KIEL_CANAL;Kiel
5388;803;sea;1155;-1;-1;-1;-1;SUEZ_CANAL;Suez
299;211;sea;2282;-1;-1;-1;-1;;Småland-Öland
6345;14528;sea;2382;-1;-1;-1;-1;;Skåne-Sjaelland
3260;3325;;2408;-1;-1;-1;-1;;Sjaelland-Fyn
3260;3374;;2408;-1;-1;2973;1625;;Sjaelland-SdFyn
3277;3325;;2408;-1;-1;-1;-1;;Fyn-Jylland
11251;3325;;2408;2956;1628;2960;1629;;Fyn-SdrJylland
83;185;sea;1885;-1;-1;-1;-1;;Estonia-Ösel
185;6201;sea;1885;-1;-1;-1;-1;;Ösel-Dagö
83;6201;sea;1660;-1;-1;-1;-1;;Dagö-Estonia
6891;3838;sea;5579;-1;-1;-1;-1;;Sardinia-Corsica
9990;4159;sea;5681;-1;-1;-1;-1;;Calabria-Sicily
9793;9845;sea;8871;-1;-1;-1;-1;;Menorca-Mallorca
12299;12113;sea;5539;-1;-1;-1;-1;;Singapore-Batam
7396;1401;sea;5615;-1;-1;-1;-1;;Bangka Belitung-Sumatra
1342;10279;sea;2737;-1;-1;-1;-1;;Java-Sumatra
7396;4211;sea;4225;-1;-1;-1;-1;;Bangka-Belitung
1460;12126;sea;812;-1;-1;-1;-1;;Tanahbala-Sumatra
12126;1428;sea;812;-1;-1;-1;-1;;Tanahbala-Siberut
4306;4608;sea;5666;-1;-1;-1;-1;;Soerbaja-Madura
7654;4273;sea;2239;-1;-1;-1;-1;;Java-Bali
7293;4273;sea;2239;-1;-1;-1;-1;;Bali-Lombok
7293;10191;sea;2239;-1;-1;-1;-1;;Lombok-W.Nusa Tenggara
12162;1298;sea;2124;-1;-1;-1;-1;;West Nusa Tenggara-East Nusa Tenggara
12151;10219;sea;5414;-1;-1;-1;-1;;East Nusa Tenggara-Pulau Alor
12444;10222;sea;5515;-1;-1;-1;-1;;Sulawesi-Pulau Buton
1293;4269;sea;8751;-1;-1;-1;-1;;Surigao-Leyte
1311;4228;sea;2856;-1;-1;-1;-1;;San Bernardino Strait
4288;1221;sea;2876;-1;-1;-1;-1;;Mindoro-Batangas
4228;7307;sea;2876;-1;-1;-1;-1;;Ticao Pass
10302;1261;sea;2876;-1;-1;-1;-1;;Panay-Negros
10186;12153;sea;8751;-1;-1;-1;-1;;Negros-Cebu
7385;12153;sea;8751;-1;-1;-1;-1;;Bohol-Cebu
12118;1224;sea;8751;-1;-1;-1;-1;;
7419;10272;sea;2971;-1;-1;-1;-1;;
10186;7360;sea;8751;-1;-1;-1;-1;;
7557;1574;sea;5390;-1;-1;-1;-1;;Buru-Seram
7557;7369;sea;4899;-1;-1;-1;-1;;Buru-Taliabu
10342;1437;sea;4899;-1;-1;-1;-1;;Obi-Bacan
7413;1437;sea;4899;-1;-1;-1;-1;;Halmahera-Bacan
4509;7542;sea;2585;-1;-1;-1;-1;;Papua-Japen
10251;1329;sea;430;5112;550;5122;559;;Papua-New Britain
7251;4421;sea;7010;-1;-1;-1;-1;;New Britain-Latangai
13021;13022;sea;8673;-1;-1;-1;-1;;Gilbert Islands
4268;4231;sea;5741;-1;-1;-1;-1;;New Caledonia 1
1237;12120;sea;5660;-1;-1;-1;-1;;New Caledonia 2
12632;1814;sea;5637;-1;-1;-1;-1;;North-South NZ Islands
10231;10248;sea;430;-1;-1;-1;-1;;New Guinea-Fergusson
12246;10288;sea;5513;-1;-1;-1;-1;;Cobourg-Australia
1042;10291;sea;6819;-1;-1;-1;-1;;San Cristobal-Guadalcanal
1042;7437;sea;6819;-1;-1;-1;-1;;San Cristobal-Guadalcanal
4292;1370;sea;5868;-1;-1;-1;-1;;Guadalcanal-Munda
1370;10319;sea;5868;-1;-1;-1;-1;;Guadalcanal-Munda
10319;12265;sea;5868;-1;-1;-1;-1;;Munda-Choiseul
12265;4252;sea;5868;-1;-1;-1;-1;;Choiseul-Santa Isabel
4252;1085;sea;5868;-1;-1;-1;-1;;Santa Isabel-Malaita
1085;10291;sea;5868;-1;-1;-1;-1;;Malaita-Guadalcanal
1742;7868;sea;2510;-1;-1;-1;-1;;Sakhalin-Siberia
12661;7884;sea;8538;-1;-1;-1;-1;;Kodiak-Alaska
11985;1025;sea;7932;-1;-1;-1;-1;;Japan-Kyushu
4094;7212;sea;8791;-1;-1;-1;-1;;Shikoku-Chugoku
9965;7072;sea;8791;-1;-1;-1;-1;;Shikoku-Kansai
1399;1515;sea;220;-1;-1;-1;-1;;Kurils 1
1515;13037;sea;5614;-1;-1;-1;-1;;Kurils 2
13037;4646;sea;4465;-1;-1;-1;-1;;Kurils-Hokkaido
9952;1117;sea;2658;-1;-1;-1;-1;;Niigata-Sado
10092;7046;sea;8791;-1;-1;-1;-1;;Kyushu-Shikoku
4198;12032;sea;8472;-1;-1;-1;-1;;Kanoya-Yokushima
11948;1177;sea;2708;-1;-1;-1;-1;;Jeju-Korea
10124;1123;sea;8499;-1;-1;-1;-1;;Okinawa 1
1123;7115;sea;8318;-1;-1;-1;-1;;Okinawa 2
3995;13024;sea;2855;-1;-1;-1;-1;;Saipan-Tinian
13452;13454;sea;3248;-1;-1;-1;-1;;Tanaga-Atka 
13454;13456;sea;2771;-1;-1;-1;-1;;Tanaga-Atka 
13456;1135;sea;3450;-1;-1;-1;-1;;Tanaga-Atka 
1135;13090;sea;6471;-1;-1;-1;-1;;Seguam-Yunaska
13090;13459;sea;6471;-1;-1;-1;-1;;Atka-Seguam  
13459;13461;sea;8304;-1;-1;-1;-1;;Atka-Seguam 
13461;13463;sea;8304;-1;-1;-1;-1;;Unalaska-Akutan 
13463;13464;sea;6064;-1;-1;-1;-1;;Akutan-Unimak  
13464;10694;sea;8409;-1;-1;-1;-1;;Unimak-Alaska 
7884;13479;sea;8538;-1;-1;-1;-1;;Unimak-Alaska
13498;13203;sea;2970;-1;-1;-1;-1;;Unimak-Alaska
13499;13203;sea;2970;-1;-1;-1;-1;;Unimak-Alaska 
13203;13502;sea;2970;-1;-1;-1;-1;;Unimak-Alaska 
13499;13502;sea;2970;-1;-1;-1;-1;;Unimak-Alaska 
13500;13502;sea;2970;-1;-1;-1;-1;;Unimak-Alaska 
13501;13502;sea;2970;-1;-1;-1;-1;;Unimak-Alaska 
13502;13503;sea;2970;-1;-1;-1;-1;;Unimak-Alaska 
13502;13507;sea;2970;-1;-1;-1;-1;;Unimak-Alaska 
13503;13507;sea;2970;-1;-1;-1;-1;;Unimak-Alaska 
13507;13202;sea;2970;-1;-1;-1;-1;;Unimak-Alaska
13507;13501;sea;2970;-1;-1;-1;-1;;Unimak-Alaska
13507;13506;sea;2970;-1;-1;-1;-1;;Unimak-Alaska
13506;13505;sea;2970;-1;-1;-1;-1;;Unimak-Alaska
13506;13504;sea;2970;-1;-1;-1;-1;;Unimak-Alaska
13506;13202;sea;2970;-1;-1;-1;-1;;Unimak-Alaska
13505;13504;sea;2970;-1;-1;-1;-1;;Unimak-Alaska
10048;7195;sea;8384;-1;-1;-1;-1;;Hawaii-Maui
7195;4180;sea;8410;-1;-1;-1;-1;;Maui-Honolulu
4180;7112;sea;5339;-1;-1;-1;-1;;Honolulu-Kauai
12148;10188;sea;8660;-1;-1;-1;-1;;Tahiti-Raiatea
7290;13080;sea;9081;-1;-1;-1;-1;;Samoan Islands
4286;12159;sea;8289;-1;-1;-1;-1;;Fiji-Sanua Levu
13055;13056;sea;8419;-1;-1;-1;-1;;Nukufetau-Funafuti
13056;13057;sea;8419;-1;-1;-1;-1;;Funafuti-Nukulaelae
13027;13028;sea;2735;-1;-1;-1;-1;;Ngulu-Yap
13029;13028;sea;2735;-1;-1;-1;-1;;Ulithi-Yap
2489;13033;sea;7918;-1;-1;-1;-1;;Truk-Hall Islands
13041;13044;sea;7287;-1;-1;-1;-1;;Carolines 1
13042;13043;sea;2414;-1;-1;-1;-1;;Carolines 2
10276;7669;sea;5263;-1;-1;-1;-1;;Tiwi-Darwin
12910;7567;sea;5771;-1;-1;-1;-1;;Adelaide-Kangaroo Island
4526;153;sea;2571;-1;-1;-1;-1;;Curacao-Zulia
153;14395;sea;2571;-1;-1;-1;-1;;Curacao-Aruba
153;14400;sea;2571;-1;-1;-1;-1;;Curacao-Zulia
10767;3284;sea;2597;-1;-1;-1;-1;;Miranda-Trinidad
13012;3284;sea;2597;-1;-1;-1;-1;;Tobago-Trinidad
11106;379;sea;5533;-1;-1;-1;-1;;Grenada-St Vincent
379;11350;sea;5533;-1;-1;-1;-1;;St Vincent-Barbados
379;13009;sea;5533;-1;-1;-1;-1;;St Vincent-St Lucia
13009;177;sea;5533;-1;-1;-1;-1;;St Lucia-Martinique
177;7123;sea;5533;-1;-1;-1;-1;;Martinique-Dominica
7123;9377;sea;5533;-1;-1;-1;-1;;Dominica-Guadeloupe
9377;4450;sea;2887;-1;-1;-1;-1;;Guadeloupe-Montserrat
4450;14398;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
4450;14397;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
14398;14399;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
14399;13588;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
14399;4155;sea;5507;-1;-1;-1;-1;;Anguilla-Virgin Islands
13084;14403;sea;2887;-1;-1;-1;-1;;Anguilla-Virgin Islands
14403;14396;sea;5507;-1;-1;-1;-1;;Anguilla-Virgin Islands
14396;4155;sea;5507;-1;-1;-1;-1;;Anguilla-Virgin Islands
1440;4155;sea;5507;-1;-1;-1;-1;;Puerto Rico-Virgin Islands
10203;9805;sea;5864;-1;-1;-1;-1;;Corfu-Epirus
1106;12001;sea;5913;-1;-1;-1;-1;;Lefkada-Epirus
13828;7127;sea;6801;-1;-1;-1;-1;;Cyclades-Greece
8435;9887;sea;7452;-1;-1;-1;-1;;Lesbos-Turkey
6550;4112;sea;7226;-1;-1;-1;-1;;Chios-Turkey
7003;9941;sea;7226;-1;-1;-1;-1;;Kos-Bodrum
10007;11917;sea;7226;-1;-1;-1;-1;;Rhodes-Turkey
9833;11829;sea;5412;-1;-1;-1;-1;;Bosphorus
9680;6741;sea;8282;-1;-1;-1;-1;;Kerch Strait
9859;3962;sea;5946;-1;-1;-1;-1;;Tsugaru Strait
4160;1070;sea;5244;-1;-1;-1;-1;;Hainan-Strait
7259;1393;sea;5257;-1;-1;-1;-1;;Vancouver-Strait
11047;198;sea;8370;-1;-1;-1;-1;;Barents-Strait
11157;3145;sea;5845;-1;-1;-1;-1;;Northern-Straits
11090;91;sea;5792;-1;-1;-1;-1;;Northern-Straits
44;11050;sea;5792;-1;-1;-1;-1;;Northern-Straits
22;3016;sea;8326;-1;-1;-1;-1;;Northern-Straits
6062;6205;sea;3590;-1;-1;-1;-1;;West Scottish-Strait
8435;6550;sea;7452;-1;-1;-1;-1;;Aegan Isle-Strait
7304;4360;sea;8614;-1;-1;-1;-1;;New Foundland-Strait
11584;13610;sea;5786;-1;-1;-1;-1;;Italy-Veneto
5407;5382;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar North
5407;2400;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar South
2455;2506;;-1;-1;-1;-1;-1;DANISH_BELTS_STRAIT;Øresund
5412;7678;;-1;-1;-1;-1;-1;BOSPHORUS_STRAIT;Bosphorus
10825;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
10825;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
14327;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
14327;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
14326;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
14317;4900;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;12807;impassable;-1;-1;-1;-1;-1;;Himalayas
5042;7273;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
4558;10826;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4558;12653;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4558;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12763;10826;impassable;-1;-1;-1;-1;-1;;peshawar mountains
2084;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
10821;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4998;12831;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4998;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
7975;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
8044;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
8044;5064;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12805;7519;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12805;5087;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12805;1766;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
10417;7519;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
10417;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
8027;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7224;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7224;12314;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12218;12314;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12370;1766;impassable;-1;-1;-1;-1;-1;;pamir mountains
5062;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4768;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;1703;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;12526;impassable;-1;-1;-1;-1;-1;;pamir mountains
4768;13481;impassable;-1;-1;-1;-1;-1;;pamir mountains
5062;13481;impassable;-1;-1;-1;-1;-1;;pamir mountains
13682;13688;impassable;-1;-1;-1;-1;-1;;al hajar mountains
13678;13688;impassable;-1;-1;-1;-1;-1;;al lajar mountains
13678;10760;impassable;-1;-1;-1;-1;-1;;al lajar mountains
13678;13675;impassable;-1;-1;-1;-1;-1;;al lajar mountains
13666;13675;impassable;-1;-1;-1;-1;-1;;al lajar mountains
13666;10760;impassable;-1;-1;-1;-1;-1;;al lajar mountains
11570;9587;impassable;-1;-1;-1;-1;-1;;Alps
3612;11570;impassable;-1;-1;-1;-1;-1;;Alps
9600;6661;impassable;-1;-1;-1;-1;-1;;Alps
3662;6661;impassable;-1;-1;-1;-1;-1;;Alps
3641;9600;impassable;-1;-1;-1;-1;-1;;Alps
9600;6635;impassable;-1;-1;-1;-1;-1;;Alps
11587;3662;impassable;-1;-1;-1;-1;-1;;Alps
9618;636;impassable;-1;-1;-1;-1;-1;;Alps
9587;9618;impassable;-1;-1;-1;-1;-1;;Alps
3612;9618;impassable;-1;-1;-1;-1;-1;;Alps
3641;11601;impassable;-1;-1;-1;-1;-1;;Alps
3641;661;impassable;-1;-1;-1;-1;-1;;Alps
11604;636;impassable;-1;-1;-1;-1;-1;;Alps
658;3660;impassable;-1;-1;-1;-1;-1;;Alps
13389;13388;sea;5838;-1;-1;-1;-1;;
13388;3868;sea;5838;-1;-1;-1;-1;;
13389;3924;sea;5838;-1;-1;-1;-1;;
13389;11816;sea;5838;-1;-1;-1;-1;;
13713;13721;sea;2691;-1;-1;-1;-1;;
12702;13721;sea;2691;-1;-1;-1;-1;;
2048;13700;sea;2666;-1;-1;-1;-1;;
13636;13633;sea;2800;-1;-1;-1;-1;;
13286;14480;sea;5786;-1;-1;-1;-1;;
14479;14481;sea;5786;-1;-1;-1;-1;;
849;6864;sea;7678;-1;-1;-1;-1;;dardanely
849;13831;sea;7452;-1;-1;-1;-1;;Greece-Turkey islands
13832;13831;sea;7452;-1;-1;-1;-1;;Greece-Turkey islands
13830;13831;sea;7452;-1;-1;-1;-1;;Greece-Turkey islands
13830;13832;sea;7452;-1;-1;-1;-1;;Greece-Turkey islands
6550;13826;sea;7226;-1;-1;-1;-1;;Greece-Turkey islands
13827;13826;sea;7226;-1;-1;-1;-1;;Greece-Turkey islands
13827;7130;sea;7226;-1;-1;-1;-1;;Greece-Turkey islands
13828;13825;sea;6801;-1;-1;-1;-1;;Greece-Turkey islands
4109;13824;sea;6801;-1;-1;-1;-1;;Greece-Turkey islands
7127;13824;sea;6801;-1;-1;-1;-1;;Greece-Turkey islands
3401;13822;sea;6801;-1;-1;-1;-1;;Greece-Turkey islands
3401;13820;sea;6801;-1;-1;-1;-1;;Greece-Turkey islands
13822;13820;sea;6801;-1;-1;-1;-1;;Greece-Turkey islands
13824;13823;sea;6801;-1;-1;-1;-1;;Greece-Turkey islands
13833;13832;sea;7452;-1;-1;-1;-1;;Greece-Turkey islands
6449;13881;sea;2871;-1;-1;-1;-1;;Channel Islands
4135;9945;sea;5407;-1;-1;-1;-1;;Gibraltar
4985;13614;sea;2776;-1;-1;-1;-1;;Ethiopia-Yemen
4985;10752;sea;2800;-1;-1;-1;-1;;Ethiopia-Yemen
7758;14118;sea;2935;-1;-1;-1;-1;;
14129;14126;sea;2935;-1;-1;-1;-1;;
1381;14150;sea;7479;-1;-1;-1;-1;;India-Ceylon
4959;13589;sea;2919;-1;-1;-1;-1;;Ormuz
14191;14192;sea;2515;-1;-1;-1;-1;;
14193;14192;sea;2515;-1;-1;-1;-1;;
14194;14192;sea;2515;-1;-1;-1;-1;;
4967;14194;sea;2491;-1;-1;-1;-1;;
4967;14193;sea;2491;-1;-1;-1;-1;;
4967;14195;sea;2491;-1;-1;-1;-1;;
4967;14196;sea;2491;-1;-1;-1;-1;;
14196;14195;sea;2491;-1;-1;-1;-1;;
4959;14197;sea;2919;-1;-1;-1;-1;;
4959;7982;sea;2919;-1;-1;-1;-1;;
13737;10099;sea;5388;-1;-1;-1;-1;;
9957;10099;sea;5388;-1;-1;-1;-1;;
10126;1112;sea;5388;-1;-1;-1;-1;;
12073;12101;sea;5388;-1;-1;-1;-1;;
9228;6066;sea;990;-1;-1;-1;-1;;
14199;11833;sea;5579;-1;-1;-1;-1;;
14207;8085;sea;2896;-1;-1;-1;-1;;
14207;2089;sea;2896;-1;-1;-1;-1;;
10011;4056;sea;7932;-1;-1;-1;-1;;
3379;6350;sea;8340;-1;-1;-1;-1;;
13010;14328;sea;5498;-1;-1;-1;-1;;
2196;14331;sea;5394;-1;-1;-1;-1;;
8183;14331;sea;5394;-1;-1;-1;-1;;Zanzibar
3314;6336;sea;2752;-1;-1;-1;-1;;Zanzibar
9279;6287;sea;2382;-1;-1;-1;-1;;
1843;14392;sea;7910;-1;-1;-1;-1;;Florida Keys
14407;14404;sea;8980;-1;-1;-1;-1;;
14404;14405;sea;8980;-1;-1;-1;-1;;
13066;11910;impassable;-1;-1;-1;-1;-1;;
13066;10061;impassable;-1;-1;-1;-1;-1;;
13066;12091;impassable;-1;-1;-1;-1;-1;;
6526;14384;sea;3528;-1;-1;-1;-1;;
5201;5209;sea;8913;-1;-1;-1;-1;;
11617;6692;impassable;-1;-1;-1;-1;-1;;
672;11664;impassable;-1;-1;-1;-1;-1;;
6674;11614;impassable;-1;-1;-1;-1;-1;;
6674;685;impassable;-1;-1;-1;-1;-1;;
6674;9632;impassable;-1;-1;-1;-1;-1;;
11609;670;impassable;-1;-1;-1;-1;-1;;
3667;670;impassable;-1;-1;-1;-1;-1;;
11609;670;impassable;-1;-1;-1;-1;-1;;
3667;666;impassable;-1;-1;-1;-1;-1;;
6436;1455;impassable;-1;-1;-1;-1;-1;;
6436;7554;impassable;-1;-1;-1;-1;-1;;
6763;7554;impassable;-1;-1;-1;-1;-1;;
6763;3711;impassable;-1;-1;-1;-1;-1;;
6763;1450;impassable;-1;-1;-1;-1;-1;;
6667;11592;impassable;-1;-1;-1;-1;-1;;
6667;9619;impassable;-1;-1;-1;-1;-1;;
11605;3665;impassable;-1;-1;-1;-1;-1;;
11605;6679;impassable;-1;-1;-1;-1;-1;;
11605;6709;impassable;-1;-1;-1;-1;-1;;
6695;3676;impassable;-1;-1;-1;-1;-1;;
660;3676;impassable;-1;-1;-1;-1;-1;;
9563;9425;impassable;-1;-1;-1;-1;-1;;
6571;3743;impassable;-1;-1;-1;-1;-1;;
9704;3743;impassable;-1;-1;-1;-1;-1;;
727;3743;impassable;-1;-1;-1;-1;-1;;
727;9548;impassable;-1;-1;-1;-1;-1;;
727;11689;impassable;-1;-1;-1;-1;-1;;
9685;11689;impassable;-1;-1;-1;-1;-1;;
3896;6913;impassable;-1;-1;-1;-1;-1;;
3896;9849;impassable;-1;-1;-1;-1;-1;;
11762;867;impassable;-1;-1;-1;-1;-1;;
6940;9849;impassable;-1;-1;-1;-1;-1;;
6957;13323;impassable;-1;-1;-1;-1;-1;;
6942;9922;impassable;-1;-1;-1;-1;-1;;
11872;9922;impassable;-1;-1;-1;-1;-1;;
953;11899;impassable;-1;-1;-1;-1;-1;;
11845;953;impassable;-1;-1;-1;-1;-1;;
3868;9894;impassable;-1;-1;-1;-1;-1;;
3868;11845;impassable;-1;-1;-1;-1;-1;;
6857;9818;impassable;-1;-1;-1;-1;-1;;
935;3908;impassable;-1;-1;-1;-1;-1;;
936;974;impassable;-1;-1;-1;-1;-1;;
936;3833;impassable;-1;-1;-1;-1;-1;;
3526;6886;impassable;-1;-1;-1;-1;-1;;
6990;6886;impassable;-1;-1;-1;-1;-1;;
841;833;impassable;-1;-1;-1;-1;-1;;
841;11856;impassable;-1;-1;-1;-1;-1;;
9837;11856;impassable;-1;-1;-1;-1;-1;;
3908;949;impassable;-1;-1;-1;-1;-1;;
6982;3952;impassable;-1;-1;-1;-1;-1;;
6982;3819;impassable;-1;-1;-1;-1;-1;;
690;11619;impassable;-1;-1;-1;-1;-1;;
690;11655;impassable;-1;-1;-1;-1;-1;;
867;14466;impassable;-1;-1;-1;-1;-1;;
867;6940;impassable;-1;-1;-1;-1;-1;;
3865;3882;impassable;-1;-1;-1;-1;-1;;
11895;976;impassable;-1;-1;-1;-1;-1;;
11786;863;impassable;-1;-1;-1;-1;-1;;
11895;863;impassable;-1;-1;-1;-1;-1;;
4078;7211;impassable;-1;-1;-1;-1;-1;;
13261;11910;impassable;-1;-1;-1;-1;-1;;
13250;7148;impassable;-1;-1;-1;-1;-1;;
13250;12091;impassable;-1;-1;-1;-1;-1;;
935;9818;impassable;-1;-1;-1;-1;-1;;
3374;14527;sea;2408;-1;-1;-1;-1;;Funen-Langeland
14527;3305;sea;2408;-1;-1;-1;-1;;Langeland-Lolland
3305;14526;sea;2408;-1;-1;-1;-1;;Lolland-Falster
14526;6393;sea;2408;-1;-1;-1;-1;;Falster-Zealand
11366;14519;sea;2729;-1;-1;-1;-1;;Schleswig-North Frisian Islands
13091;13491;impassable;-1;-1;-1;-1;-1;;
13493;13491;impassable;-1;-1;-1;-1;-1;;
13486;13490;impassable;-1;-1;-1;-1;-1;;
13091;13486;impassable;-1;-1;-1;-1;-1;;
4848;13494;impassable;-1;-1;-1;-1;-1;;
13495;13494;impassable;-1;-1;-1;-1;-1;;
13495;13491;impassable;-1;-1;-1;-1;-1;;
13492;13495;impassable;-1;-1;-1;-1;-1;;
14571;13495;impassable;-1;-1;-1;-1;-1;;
13495;13477;impassable;-1;-1;-1;-1;-1;;
4848;13477;impassable;-1;-1;-1;-1;-1;;
13497;13477;impassable;-1;-1;-1;-1;-1;;
14535;9388;sea;2358;-1;-1;-1;-1;;
11047;14563;sea;13193;-1;-1;-1;-1;;
4903;10758;;-1;-1;-1;-1;-1;TRANSSAHARIAN_ROUTE;Transsaharian
2049;5101;;-1;-1;-1;-1;-1;TRANSSAHARIAN_ROUTE;Transsaharian
14468;4978;;-1;-1;-1;-1;-1;TRANSSAHARIAN_ROUTE;Transsaharian
-1;-1;-1;-1;-1;-1;-1;-1;;
